geo_neighborhood,building_type,owner_class,class_parcels,class_units,parcels,units,parcel_share,unit_share,suppressed
BK0801,sfr_1_4,llc,138,395,897,2190,0.15384615384615385,0.18036529680365296,false
MN0502,condo_unit,individual,3,337,8,639,0.375,0.5273865414710485,false
MN0501,other_res,unknown,4,10,32,56,0.125,0.17857142857142858,false
BK0505,mixed_use_res,llc,82,335,223,1971,0.36771300448430494,0.16996448503297817,false
BX0903,large_mf,llc,20,1884,30,2471,0.6666666666666666,0.7624443545123432,false
BK0203,sfr_1_4,trust,137,355,1236,3154,0.11084142394822007,0.11255548509828789,false
QN1101,condo_unit,individual,12,280,13,296,0.9230769230769231,0.9459459459459459,false
QN1303,sfr_1_4,unknown,55,65,10963,13419,0.005016874942990058,0.004843878083314703,false
BK1103,small_mf,corp,18,149,153,1084,0.11764705882352941,0.13745387453874539,false
BK1002,mixed_use_res,individual,158,442,536,1965,0.2947761194029851,0.22493638676844785,false
BK1501,small_mf,corp,9,109,81,640,0.1111111111111111,0.1703125,false
BK1103,condo_unit,individual,46,403,56,586,0.8214285714285714,0.6877133105802048,false
BK1703,sfr_1_4,corp,66,134,4821,9008,0.013690105787181083,0.014875666074600355,false
SI0102,other_res,llc,5,9,10,17,0.5,0.5294117647058824,false
QN1204,large_mf,corp,2,244,10,892,0.2,0.273542600896861,false
BK0902,mixed_use_res,unknown,15,378,422,4554,0.035545023696682464,0.08300395256916997,false
QN1403,small_mf,llc,24,190,65,489,0.36923076923076925,0.3885480572597137,false
BK0901,sfr_1_4,trust,337,604,2061,3827,0.16351285783600195,0.1578259733472694,false
QN1204,mixed_use_res,trust,1,1,28,49,0.03571428571428571,0.02040816326530612,false
MN0201,large_mf,corp,11,337,44,1600,0.25,0.210625,false
SI0304,sfr_1_4,llc,312,505,11143,15492,0.027999641030243202,0.03259746966176091,false
BK0801,small_mf,trust,5,34,205,1856,0.024390243902439025,0.018318965517241378,false
QN1103,sfr_1_4,trust,566,649,4985,5765,0.1135406218655968,0.11257588898525585,false
QN0704,sfr_1_4,trust,754,1091,6823,9873,0.11050857394108164,0.11050339309227185,false
BK0703,small_mf,individual,104,673,325,2490,0.32,0.27028112449799196,false
QN0905,small_mf,unknown,1,12,31,299,0.03225806451612903,0.04013377926421405,false
MN0302,small_mf,llc,38,417,69,709,0.5507246376811594,0.5881523272214386,false
BX0502,large_mf,corp,45,2482,245,12528,0.1836734693877551,0.1981162196679438,false
BX1102,small_mf,unknown,2,11,63,421,0.031746031746031744,0.026128266033254157,false
BX0301,large_mf,corp,15,750,110,4679,0.13636363636363635,0.16029066039752085,false
MN0602,mixed_use_res,corp,47,566,249,8098,0.18875502008032127,0.06989380093850334,false
BK1703,other_res,trust,2,2,13,13,0.15384615384615385,0.15384615384615385,false
SI0202,mixed_use_res,trust,8,10,109,194,0.07339449541284404,0.05154639175257732,false
MN0203,mixed_use_res,coop_corp,5,213,602,9155,0.008305647840531562,0.02326597487711633,false
BX0302,large_mf,individual,7,278,45,2014,0.15555555555555556,0.13803376365441908,false
BX0101,other_res,corp,3,3,11,14,0.2727272727272727,0.21428571428571427,false
SI0106,condo_unit,unknown,1,46,4,140,0.25,0.32857142857142857,false
QN0905,sfr_1_4,lender_reo,8,12,5505,9086,0.0014532243415077202,0.0013207131851199648,false
SI0202,condo_unit,llc,1,2,16,591,0.0625,0.00338409475465313,false
MN0202,small_mf,unknown,9,67,86,715,0.10465116279069768,0.0937062937062937,false
MN0604,mixed_use_res,hdfc,1,8,372,16437,0.002688172043010753,0.00048670681997931497,false
QN1204,sfr_1_4,llc,141,238,3597,5424,0.03919933277731443,0.04387905604719764,false
BK1704,small_mf,trust,1,9,129,995,0.007751937984496124,0.009045226130653266,false
BK0701,coop_building,hdfc,1,8,44,1503,0.022727272727272728,0.0053226879574184965,false
MN1001,small_mf,lender_reo,1,9,404,3791,0.0024752475247524753,0.002374043787918755,false
MN0302,small_mf,unknown,7,56,69,709,0.10144927536231885,0.07898448519040903,false
BK1001,other_res,corp,3,3,21,24,0.14285714285714285,0.125,false
QN1306,sfr_1_4,lender_reo,12,18,3879,5984,0.0030935808197989174,0.0030080213903743314,false
QN1201,sfr_1_4,llc,214,455,3451,6074,0.06201101130107215,0.0749094501152453,false
BK0703,small_mf,llc,142,1227,325,2490,0.4369230769230769,0.4927710843373494,false
QN0103,sfr_1_4,partnership,1,2,2242,5281,0.00044603033006244426,0.0003787161522438932,false
BX1102,mixed_use_res,unknown,1,2,115,786,0.008695652173913044,0.002544529262086514,false
BK1802,coop_building,coop_corp,7,446,7,446,1.0,1.0,false
SI0102,coop_building,coop_corp,1,7,1,7,,,true
MN1202,coop_building,hdfc,3,109,64,5790,0.046875,0.018825561312607944,false
BK0602,sfr_1_4,partnership,3,8,4272,9778,0.0007022471910112359,0.0008181632235631009,false
BX0901,small_mf,hdfc,10,166,153,1393,0.06535947712418301,0.1191672648959081,false
MN0703,large_mf,trust,1,97,141,7096,0.0070921985815602835,0.01366967305524239,false
BX0503,sfr_1_4,llc,31,77,195,405,0.15897435897435896,0.19012345679012346,false
BK0201,mixed_use_res,corp,26,286,194,3653,0.13402061855670103,0.07829181494661921,false
MN0201,other_res,unknown,2,5,20,43,0.1,0.11627906976744186,false
QN0704,other_res,individual,8,1,15,7,,,true
BK0701,mixed_use_res,llc,119,801,214,1684,0.5560747663551402,0.47565320665083133,false
MN0301,sfr_1_4,trust,2,7,13,36,0.15384615384615385,0.19444444444444445,false
QN0502,sfr_1_4,trust,329,774,5194,12668,0.06334231805929919,0.061098831701926114,false
QN1403,small_mf,individual,30,215,65,489,0.46153846153846156,0.4396728016359918,false
BX1002,sfr_1_4,llc,440,972,7355,12021,0.05982324949014276,0.08085849762914898,false
QN0203,coop_building,coop_corp,17,2981,17,2981,1.0,1.0,false
BK0802,condo_unit,unknown,13,138,115,1199,0.11304347826086956,0.11509591326105087,false
BK0301,sfr_1_4,hdfc,32,117,4576,11536,0.006993006993006993,0.010142163661581138,false
QN0701,sfr_1_4,unknown,27,46,5016,8299,0.005382775119617225,0.005542836486323654,false
BK0503,condo_unit,individual,1,12,3,95,0.3333333333333333,0.12631578947368421,false
MN0701,mixed_use_res,individual,41,7456,220,24731,0.18636363636363637,0.3014839674901945,false
QN0804,mixed_use_res,trust,4,113,57,981,0.07017543859649122,0.11518858307849134,false
BK0402,sfr_1_4,trust,199,461,4406,10316,0.04516568315932819,0.044687863512989534,false
BX0601,condo_unit,hdfc,2,264,4,439,0.5,0.6013667425968109,false
MN0303,condo_unit,unknown,9,155,46,556,0.1956521739130435,0.2787769784172662,false
BK1601,sfr_1_4,partnership,2,4,2589,6286,0.000772499034376207,0.0006363347120585428,false
BX0403,sfr_1_4,unknown,3,8,416,961,0.007211538461538462,0.008324661810613945,false
MN1002,sfr_1_4,unknown,10,24,747,1950,0.013386880856760375,0.012307692307692308,false
BK0103,small_mf,unknown,1,11,100,764,0.01,0.014397905759162303,false
BX0101,mixed_use_res,hdfc,28,1171,325,9740,0.08615384615384615,0.1202258726899384,false
SI0102,large_mf,hdfc,2,172,10,660,0.2,0.2606060606060606,false
BX0402,large_mf,partnership,5,350,131,7482,0.03816793893129771,0.04677893611333868,false
BX0401,small_mf,individual,13,86,172,1746,0.0755813953488372,0.049255441008018326,false
MN0901,large_mf,trust,2,116,37,2810,0.05405405405405406,0.04128113879003559,false
QN0802,sfr_1_4,unknown,16,23,4227,5652,0.003785190442394133,0.004069355980184005,false
QN1201,other_res,corp,3,6,12,19,0.25,0.3157894736842105,false
QN0303,small_mf,trust,1,6,156,1153,0.00641025641025641,0.005203816131830009,false
BX0603,small_mf,partnership,5,52,198,1974,0.025252525252525252,0.02634245187436677,false
QN1206,other_res,individual,6,6,7,8,,,true
QN1403,coop_building,coop_corp,15,4107,15,4107,1.0,1.0,false
BK0401,large_mf,partnership,3,182,50,2761,0.06,0.0659181455994205,false
MN0802,small_mf,corp,38,402,199,2018,0.19095477386934673,0.199207135777998,false
MN1101,large_mf,llc,47,1878,94,4059,0.5,0.4626755358462675,false
BK0501,mixed_use_res,unknown,14,433,432,2854,0.032407407407407406,0.15171688857743518,false
SI0201,condo_unit,individual,11,374,13,544,0.8461538461538461,0.6875,false
SI0106,small_mf,llc,15,130,23,185,0.6521739130434783,0.7027027027027027,false
QN0703,mixed_use_res,individual,9,14,25,55,0.36,0.2545454545454545,false
BX0902,sfr_1_4,trust,102,197,2398,4584,0.042535446205170975,0.042975567190226875,false
QN0905,other_res,llc,1,1,5,7,,,true
BK0901,large_mf,individual,6,200,175,9552,0.03428571428571429,0.020938023450586266,false
MN0901,other_res,corp,1,1,3,3,,,true
BK0402,small_mf,corp,65,414,907,6125,0.07166482910694598,0.06759183673469388,false
BX1002,sfr_1_4,partnership,5,12,7355,12021,0.0006798096532970768,0.0009982530571499876,false
QN1403,small_mf,trust,3,17,65,489,0.046153846153846156,0.034764826175869123,false
QN0706,condo_unit,individual,1,14,2,21,0.5,0.6666666666666666,false
BK0503,condo_unit,unknown,1,56,3,95,0.3333333333333333,0.5894736842105263,false
QN0801,coop_building,coop_corp,43,5751,43,5751,1.0,1.0,false
BX0102,mixed_use_res,llc,113,1455,221,6180,0.5113122171945701,0.2354368932038835,false
BX1201,large_mf,hdfc,11,880,105,5270,0.10476190476190476,0.16698292220113853,false
MN0201,large_mf,llc,20,764,44,1600,0.45454545454545453,0.4775,false
QN0901,condo_unit,unknown,3,161,9,264,0.3333333333333333,0.6098484848484849,false
BK1402,condo_unit,individual,14,208,24,367,0.5833333333333334,0.5667574931880109,false
BX0701,large_mf,corp,29,1138,214,9375,0.13551401869158877,0.12138666666666667,false
BK0801,mixed_use_res,partnership,4,293,317,3637,0.012618296529968454,0.08056090184217762,false
MN0502,mixed_use_res,unknown,50,3530,318,15266,0.15723270440251572,0.2312328049259793,false
BK1801,small_mf,lender_reo,1,10,21,214,0.047619047619047616,0.04672897196261682,false
MN1101,sfr_1_4,unknown,2,8,55,144,0.03636363636363636,0.05555555555555555,false
MN0203,other_res,individual,6,11,11,20,0.5454545454545454,0.55,false
BK1401,sfr_1_4,corp,21,39,1401,2295,0.014989293361884369,0.01699346405228758,false
MN1001,mixed_use_res,corp,27,475,285,6308,0.09473684210526316,0.07530120481927711,false
BK1803,small_mf,unknown,1,7,8,65,0.125,0.1076923076923077,false
MN0703,large_mf,partnership,5,297,141,7096,0.03546099290780142,0.04185456595264938,false
QN0105,large_mf,unknown,2,44,32,1588,0.0625,0.027707808564231738,false
BK1303,sfr_1_4,lender_reo,3,5,1121,2472,0.0026761819803746653,0.0020226537216828477,false
MN0202,other_res,corp,3,6,10,23,0.3,0.2608695652173913,false
SI0301,mixed_use_res,individual,14,16,23,42,0.6086956521739131,0.38095238095238093,false
QN0805,small_mf,unknown,1,6,49,382,0.02040816326530612,0.015706806282722512,false
QN0801,large_mf,llc,19,1952,22,2101,0.8636363636363636,0.9290813898143742,false
MN0701,small_mf,partnership,7,76,254,2436,0.027559055118110236,0.031198686371100164,false
QN0902,large_mf,hdfc,1,117,29,1162,0.034482758620689655,0.10068846815834767,false
MN0202,other_res,individual,4,13,10,23,0.4,0.5652173913043478,false
BX0801,large_mf,individual,7,585,128,7084,0.0546875,0.08258046301524562,false
BX1161,mixed_use_res,individual,1,4,3,189,0.3333333333333333,0.021164021164021163,false
BK0503,other_res,trust,2,2,17,18,0.11764705882352941,0.1111111111111111,false
BX1201,sfr_1_4,partnership,1,3,5063,10321,0.00019751135690302193,0.0002906695087685302,false
BX0903,mixed_use_res,unknown,6,157,95,1835,0.06315789473684211,0.08555858310626703,false
BK1204,mixed_use_res,individual,71,160,271,1189,0.26199261992619927,0.1345668629100084,false
BK1403,small_mf,corp,4,46,47,396,0.0851063829787234,0.11616161616161616,false
QN0202,condo_unit,unknown,5,232,13,458,0.38461538461538464,0.5065502183406113,false
QN0103,large_mf,llc,143,5564,238,9510,0.6008403361344538,0.585068349106204,false
QN0803,sfr_1_4,corp,22,31,3552,4319,0.006193693693693694,0.00717758740449178,false
QN0701,mixed_use_res,individual,47,130,166,556,0.28313253012048195,0.23381294964028776,false
BK1302,small_mf,corp,7,57,82,571,0.08536585365853659,0.09982486865148861,false
MN0702,other_res,individual,5,6,17,14,0.29411764705882354,0.42857142857142855,false
QN0904,other_res,unknown,1,1,8,14,0.125,0.07142857142857142,false
QN1202,sfr_1_4,corp,125,234,6056,9549,0.020640686922060766,0.024505183788878417,false
MN0803,large_mf,llc,189,5778,292,10156,0.6472602739726028,0.568924773532887,false
BK1102,other_res,llc,2,2,3,4,,,true
MN0202,mixed_use_res,individual,73,1583,386,8046,0.18911917098445596,0.19674372358936118,false
BX0703,condo_unit,unknown,1,80,3,104,0.3333333333333333,0.7692307692307693,false
QN1203,mixed_use_res,unknown,3,5,182,337,0.016483516483516484,0.01483679525222552,false
BK0502,large_mf,corp,2,144,44,2467,0.045454545454545456,0.05837049047426023,false
BK0101,small_mf,trust,40,255,1050,7287,0.0380952380952381,0.03499382461918485,false
BK0301,sfr_1_4,trust,248,590,4576,11536,0.05419580419580419,0.05114424410540915,false
BX1002,mixed_use_res,trust,3,12,129,525,0.023255813953488372,0.022857142857142857,false
BK1402,coop_building,coop_corp,33,2563,37,2665,0.8918918918918919,0.9617260787992495,false
QN1302,mixed_use_res,trust,8,12,65,108,0.12307692307692308,0.1111111111111111,false
BX0301,sfr_1_4,unknown,4,9,670,1550,0.005970149253731343,0.005806451612903226,false
QN0501,sfr_1_4,lender_reo,2,3,7575,13525,0.000264026402640264,0.00022181146025878004,false
BK1101,other_res,individual,8,10,15,19,0.5333333333333333,0.5263157894736842,false
MN0802,sfr_1_4,individual,339,445,825,1103,0.4109090909090909,0.40344514959202177,false
QN0102,condo_unit,unknown,27,96,45,1067,0.6,0.08997188378631678,false
QN0103,other_res,unknown,3,7,17,31,0.17647058823529413,0.22580645161290322,false
BK1102,mixed_use_res,corp,51,194,289,960,0.17647058823529413,0.20208333333333334,false
BK1403,small_mf,trust,2,11,47,396,0.0425531914893617,0.027777777777777776,false
MN0702,mixed_use_res,corp,52,2577,396,19466,0.13131313131313133,0.13238467070790094,false
MN1002,mixed_use_res,trust,2,8,415,10214,0.004819277108433735,0.0007832386919913843,false
BX0102,small_mf,unknown,3,31,105,1035,0.02857142857142857,0.02995169082125604,false
QN1401,sfr_1_4,trust,283,427,4906,8222,0.05768446799836934,0.05193383604962296,false
MN0604,sfr_1_4,corp,6,11,128,212,0.046875,0.05188679245283019,false
QN0706,large_mf,corp,1,36,2,62,0.5,0.5806451612903226,false
BX0901,large_mf,llc,80,4227,138,8290,0.5797101449275363,0.509891435464415,false
SI0301,other_res,corp,2,2,13,14,0.15384615384615385,0.14285714285714285,false
QN0502,sfr_1_4,individual,4180,9840,5194,12668,0.8047747400847132,0.7767603410167351,false
MN1202,small_mf,individual,6,60,58,710,0.10344827586206896,0.08450704225352113,false
MN0501,small_mf,coop_corp,2,20,54,526,0.037037037037037035,0.03802281368821293,false
MN0702,small_mf,trust,22,163,819,7622,0.026862026862026864,0.021385463133035947,false
BX1002,coop_building,coop_corp,27,1284,27,1284,1.0,1.0,false
QN1403,condo_unit,llc,1,26,16,286,0.0625,0.09090909090909091,false
QN0804,sfr_1_4,llc,210,257,3107,3509,0.06758931445123914,0.07324023938444,false
MN1001,condo_unit,individual,76,1367,99,2060,0.7676767676767676,0.6635922330097087,false
QN0705,small_mf,llc,24,267,40,425,0.6,0.6282352941176471,false
QN1002,mixed_use_res,trust,5,9,146,263,0.03424657534246575,0.034220532319391636,false
MN0302,mixed_use_res,partnership,2,29,483,8960,0.004140786749482402,0.003236607142857143,false
MN0102,small_mf,unknown,2,20,30,238,0.06666666666666667,0.08403361344537816,false
BK1501,large_mf,hdfc,2,73,59,3620,0.03389830508474576,0.02016574585635359,false
BK1303,large_mf,partnership,3,210,80,4830,0.0375,0.043478260869565216,false
BK0802,sfr_1_4,corp,57,142,3421,8038,0.01666179479684303,0.01766608609106743,false
BK1203,small_mf,trust,2,12,84,688,0.023809523809523808,0.01744186046511628,false
BK1203,other_res,corp,5,8,13,20,0.38461538461538464,0.4,false
QN1203,mixed_use_res,trust,7,10,182,337,0.038461538461538464,0.02967359050445104,false
BK0402,small_mf,individual,131,814,907,6125,0.1444321940463065,0.13289795918367348,false
QN0402,condo_unit,individual,22,298,29,396,0.7586206896551724,0.7525252525252525,false
BX0402,large_mf,unknown,27,1292,131,7482,0.20610687022900764,0.1726811013098102,false
BX0403,sfr_1_4,hdfc,1,3,416,961,0.002403846153846154,0.003121748178980229,false
BK0503,large_mf,partnership,2,72,34,4633,0.058823529411764705,0.01554068638031513,false
QN0402,small_mf,individual,90,510,303,1945,0.297029702970297,0.2622107969151671,false
BK1704,sfr_1_4,corp,36,122,2873,7336,0.012530455969369997,0.01663031624863686,false
BX1202,large_mf,hdfc,7,1551,16,3229,0.4375,0.48033446887581294,false
MN0903,mixed_use_res,partnership,8,74,187,4431,0.0427807486631016,0.016700519070187318,false
MN0802,small_mf,trust,4,39,199,2018,0.020100502512562814,0.019326065411298315,false
MN0302,large_mf,unknown,8,561,47,2591,0.1702127659574468,0.21651871864145117,false
BX0901,large_mf,trust,1,28,138,8290,0.007246376811594203,0.0033775633293124246,false
BK0901,large_mf,unknown,22,2360,175,9552,0.12571428571428572,0.24706867671691793,false
MN0603,mixed_use_res,partnership,4,386,394,22291,0.01015228426395939,0.01731640572428334,false
BX0302,large_mf,unknown,4,179,45,2014,0.08888888888888889,0.08887785501489573,false
SI0305,mixed_use_res,unknown,1,0,71,140,0.014084507042253521,0.0,false
BX0501,small_mf,partnership,3,24,110,1201,0.02727272727272727,0.019983347210657785,false
SI0203,small_mf,llc,9,80,10,86,0.9,0.9302325581395349,false
MN0501,small_mf,llc,32,325,54,526,0.5925925925925926,0.6178707224334601,false
BK1302,large_mf,corp,6,768,24,2944,0.25,0.2608695652173913,false
MN0701,large_mf,unknown,12,540,56,5881,0.21428571428571427,0.0918211188573372,false
BX1101,small_mf,trust,1,6,52,387,0.019230769230769232,0.015503875968992248,false
QN0704,sfr_1_4,individual,5744,8164,6823,9873,0.8418584200498315,0.8269016509672845,false
BX0401,sfr_1_4,estate,1,2,471,1186,0.0021231422505307855,0.0016863406408094434,false
BX1002,mixed_use_res,llc,65,235,129,525,0.5038759689922481,0.44761904761904764,false
MN0102,mixed_use_res,coop_corp,2,69,424,8933,0.0047169811320754715,0.007724168812269115,false
MN0303,sfr_1_4,unknown,3,10,109,275,0.027522935779816515,0.03636363636363636,false
QN1002,sfr_1_4,partnership,4,9,3911,6278,0.0010227563283047815,0.0014335775724753105,false
BK1601,small_mf,individual,44,272,375,3002,0.11733333333333333,0.09060626249167222,false
QN0101,sfr_1_4,llc,586,1472,5703,11779,0.10275293705067508,0.12496816368112743,false
MN1102,sfr_1_4,llc,105,354,503,1558,0.20874751491053678,0.22721437740693196,false
QN0904,sfr_1_4,trust,135,274,3262,6291,0.041385652973635806,0.04355428389763154,false
MN0402,small_mf,trust,2,12,195,2085,0.010256410256410256,0.0057553956834532375,false
BK0801,sfr_1_4,lender_reo,1,3,897,2190,0.0011148272017837235,0.0013698630136986301,false
BK0103,sfr_1_4,llc,212,634,926,2641,0.22894168466522677,0.2400605831124574,false
BK0503,mixed_use_res,unknown,15,1356,252,2760,0.05952380952380952,0.49130434782608695,false
BX1202,other_res,llc,3,1,11,9,,,true
QN0501,mixed_use_res,llc,176,435,385,950,0.45714285714285713,0.45789473684210524,false
BK1402,other_res,individual,3,3,5,7,,,true
QN0104,other_res,individual,3,3,10,14,0.3,0.21428571428571427,false
